Executor 1 1 | x: 2.7 | f(x): 0.42738
Executor 1 1 | x: 3 | f(x): 0.14112
Executor 0 1 | x: 6 | f(x): -0.279415
Executor 0 1 | x: 6.7 | f(x): 0.40485
Executor 0 1 | x: 7.4 | f(x): 0.898708
Executor 1 2 | x: 3 | f(x): 9
Executor 1 2 | x: 3.1 | f(x): 9.61
Executor 1 2 | x: 3.2 | f(x): 10.24
Executor 1 2 | x: 3.3 | f(x): 10.89
Executor 1 2 | x: 3.4 | f(x): 11.56
Executor 1 2 | x: 3.5 | f(x): 12.25
Executor 1 2 | x: 3.6 | f(x): 12.96
Executor 1 2 | x: 3.7 | f(x): 13.69
Executor 1 2 | x: 3.8 | f(x): 14.44
Executor 1 2 | x: 3.9 | f(x): 15.21
Executor 1 2 | x: 4 | f(x): 16
Executor 1 2 | x: 4.1 | f(x): 16.81
Executor 1 2 | x: 4.2 | f(x): 17.64
Executor 1 2 | x: 4.3 | f(x): 18.49
Executor 1 2 | x: 4.4 | f(x): 19.36
Executor 1 2 | x: 4.5 | f(x): 20.25
Executor 1 2 | x: 4.6 | f(x): 21.16
Executor 1 2 | x: 4.7 | f(x): 22.09
Executor 1 2 | x: 4.8 | f(x): 23.04
Executor 1 2 | x: 4.9 | f(x): 24.01
Executor 1 2 | x: 5 | f(x): 25
Executor 1 2 | x: 5.1 | f(x): 26.01
Executor 1 2 | x: 5.2 | f(x): 27.04
Executor 1 2 | x: 5.3 | f(x): 28.09
Executor 1 2 | x: 5.4 | f(x): 29.16
Executor 1 2 | x: 5.5 | f(x): 30.25
Executor 1 2 | x: 5.6 | f(x): 31.36
Executor 1 2 | x: 5.7 | f(x): 32.49
Executor 1 2 | x: 5.8 | f(x): 33.64
Executor 1 2 | x: 5.9 | f(x): 34.81
Executor 1 2 | x: 6 | f(x): 36
Executor 0 2 | x: 0 | f(x): 0
Executor 0 2 | x: 0.9 | f(x): 0.9
Executor 0 2 | x: 1.8 | f(x): 1.8
Executor 0 2 | x: 2.7 | f(x): 2.7
Executor 0 2 | x: 3.6 | f(x): 3.6
Executor 0 2 | x: 4.5 | f(x): 4.5
Executor 1 3 | x: 8 | f(x): 8
Executor 1 3 | x: 8.5 | f(x): 8.5
Executor 1 3 | x: 9 | f(x): 9
Executor 0 3 | x: 4 | f(x): 16
Executor 0 3 | x: 4.2 | f(x): 17.64
Executor 0 3 | x: 4.4 | f(x): 19.36
Executor 0 3 | x: 4.6 | f(x): 21.16
Executor 0 3 | x: 4.8 | f(x): 23.04
Executor 0 3 | x: 5 | f(x): 25
Executor 0 3 | x: 5.2 | f(x): 27.04
Executor 0 3 | x: 5.4 | f(x): 29.16
Executor 0 3 | x: 5.6 | f(x): 31.36
Executor 0 3 | x: 5.8 | f(x): 33.64
Executor 1 4 | x: 3 | f(x): 9
Executor 1 4 | x: 3.1 | f(x): 9.61
Executor 1 4 | x: 3.2 | f(x): 10.24
Executor 1 4 | x: 3.3 | f(x): 10.89
Executor 1 4 | x: 3.4 | f(x): 11.56
Executor 1 4 | x: 3.5 | f(x): 12.25
Executor 1 4 | x: 3.6 | f(x): 12.96
Executor 1 4 | x: 3.7 | f(x): 13.69
Executor 1 4 | x: 3.8 | f(x): 14.44
Executor 1 4 | x: 3.9 | f(x): 15.21
Executor 1 4 | x: 4 | f(x): 16
Executor 1 4 | x: 4.1 | f(x): 16.81
Executor 1 4 | x: 4.2 | f(x): 17.64
Executor 1 4 | x: 4.3 | f(x): 18.49
Executor 1 4 | x: 4.4 | f(x): 19.36
Executor 1 4 | x: 4.5 | f(x): 20.25
Executor 1 4 | x: 4.6 | f(x): 21.16
Executor 1 4 | x: 4.7 | f(x): 22.09
Executor 1 4 | x: 4.8 | f(x): 23.04
Executor 1 4 | x: 4.9 | f(x): 24.01
Executor 1 4 | x: 5 | f(x): 25
Executor 1 4 | x: 5.1 | f(x): 26.01
Executor 1 4 | x: 5.2 | f(x): 27.04
Executor 1 4 | x: 5.3 | f(x): 28.09
Executor 1 4 | x: 5.4 | f(x): 29.16
Executor 1 4 | x: 5.5 | f(x): 30.25
Executor 1 4 | x: 5.6 | f(x): 31.36
Executor 1 4 | x: 5.7 | f(x): 32.49
Executor 1 4 | x: 5.8 | f(x): 33.64
Executor 1 4 | x: 5.9 | f(x): 34.81
Executor 1 4 | x: 6 | f(x): 36
Executor 0 4 | x: 2 | f(x): 0.909297
Executor 0 4 | x: 2.3 | f(x): 0.745705
Executor 0 4 | x: 2.6 | f(x): 0.515501
Executor 0 4 | x: 2.9 | f(x): 0.239249
Executor 0 4 | x: 3.2 | f(x): -0.0583741
Executor 0 4 | x: 3.5 | f(x): -0.350783
Executor 0 4 | x: 3.8 | f(x): -0.611858
Executor 0 4 | x: 4.1 | f(x): -0.818277
Executor 0 4 | x: 4.4 | f(x): -0.951602
Executor 0 4 | x: 4.7 | f(x): -0.999923
Executor 0 4 | x: 5 | f(x): -0.958924
Executor 0 4 | x: 5.3 | f(x): -0.832267
Executor 0 4 | x: 5.6 | f(x): -0.631267
Executor 0 4 | x: 5.9 | f(x): -0.373877
Executor 0 4 | x: 6.2 | f(x): -0.0830894
Executor 0 4 | x: 6.5 | f(x): 0.21512
Executor 0 4 | x: 6.8 | f(x): 0.494113
Executor 1 1 | x: 2 | f(x): -0.416147
Executor 1 1 | x: 2.9 | f(x): -0.970958
Executor 1 1 | x: 3.8 | f(x): -0.790968
Executor 0 1 | x: 3 | f(x): 9
Executor 0 1 | x: 3.1 | f(x): 9.61
Executor 0 1 | x: 3.2 | f(x): 10.24
Executor 0 1 | x: 3.3 | f(x): 10.89
Executor 0 1 | x: 3.4 | f(x): 11.56
Executor 0 1 | x: 3.5 | f(x): 12.25
Executor 0 1 | x: 3.6 | f(x): 12.96
Executor 0 1 | x: 3.7 | f(x): 13.69
Executor 0 1 | x: 3.8 | f(x): 14.44
Executor 0 1 | x: 3.9 | f(x): 15.21
Executor 0 1 | x: 4 | f(x): 16
Executor 0 1 | x: 4.1 | f(x): 16.81
Executor 0 1 | x: 4.2 | f(x): 17.64
Executor 0 1 | x: 4.3 | f(x): 18.49
Executor 0 1 | x: 4.4 | f(x): 19.36
Executor 0 1 | x: 4.5 | f(x): 20.25
Executor 0 1 | x: 4.6 | f(x): 21.16
Executor 0 1 | x: 4.7 | f(x): 22.09
Executor 0 1 | x: 4.8 | f(x): 23.04
Executor 0 1 | x: 4.9 | f(x): 24.01
Executor 0 1 | x: 5 | f(x): 25
Executor 0 1 | x: 5.1 | f(x): 26.01
Executor 0 1 | x: 5.2 | f(x): 27.04
Executor 0 1 | x: 5.3 | f(x): 28.09
Executor 0 1 | x: 5.4 | f(x): 29.16
Executor 0 1 | x: 5.5 | f(x): 30.25
Executor 0 1 | x: 5.6 | f(x): 31.36
Executor 0 1 | x: 5.7 | f(x): 32.49
Executor 0 1 | x: 5.8 | f(x): 33.64
Executor 0 1 | x: 5.9 | f(x): 34.81
Executor 0 1 | x: 6 | f(x): 36
Executor 1 2 | x: 0 | f(x): 0
Executor 1 2 | x: 0.8 | f(x): 0.717356
Executor 1 2 | x: 1.6 | f(x): 0.999574
Executor 1 2 | x: 2.4 | f(x): 0.675463
Executor 0 2 | x: 2 | f(x): 0.909297
Executor 0 2 | x: 2.9 | f(x): 0.239249
Executor 0 2 | x: 3.8 | f(x): -0.611858
Executor 0 2 | x: 4.7 | f(x): -0.999923
Executor 0 2 | x: 5.6 | f(x): -0.631267
Executor 0 2 | x: 6.5 | f(x): 0.21512
Executor 1 3 | x: 4 | f(x): -0.653644
Executor 1 3 | x: 4.1 | f(x): -0.574824
Executor 1 3 | x: 4.2 | f(x): -0.490261
Executor 1 3 | x: 4.3 | f(x): -0.400799
Executor 1 3 | x: 4.4 | f(x): -0.307333
Executor 1 3 | x: 4.5 | f(x): -0.210796
Executor 1 3 | x: 4.6 | f(x): -0.112153
Executor 1 3 | x: 4.7 | f(x): -0.0123887
Executor 1 3 | x: 4.8 | f(x): 0.087499
Executor 1 3 | x: 4.9 | f(x): 0.186512
Executor 1 3 | x: 5 | f(x): 0.283662
Executor 1 3 | x: 5.1 | f(x): 0.377978
Executor 1 3 | x: 5.2 | f(x): 0.468517
Executor 1 3 | x: 5.3 | f(x): 0.554374
Executor 1 3 | x: 5.4 | f(x): 0.634693
Executor 1 3 | x: 5.5 | f(x): 0.70867
Executor 1 3 | x: 5.6 | f(x): 0.775566
Executor 1 3 | x: 5.7 | f(x): 0.834713
Executor 1 3 | x: 5.8 | f(x): 0.88552
Executor 1 3 | x: 5.9 | f(x): 0.927478
Executor 1 3 | x: 6 | f(x): 0.96017
Executor 1 3 | x: 6.1 | f(x): 0.983268
Executor 1 3 | x: 6.2 | f(x): 0.996542
Executor 1 3 | x: 6.3 | f(x): 0.999859
Executor 1 3 | x: 6.4 | f(x): 0.993185
Executor 1 3 | x: 6.5 | f(x): 0.976588
Executor 1 3 | x: 6.6 | f(x): 0.950233
Executor 1 3 | x: 6.7 | f(x): 0.914383
Executor 1 3 | x: 6.8 | f(x): 0.869397
Executor 1 3 | x: 6.9 | f(x): 0.815725
Executor 1 3 | x: 7 | f(x): 0.753902
Executor 0 3 | x: 5 | f(x): 5
Executor 0 3 | x: 5.8 | f(x): 5.8
Executor 0 3 | x: 6.6 | f(x): 6.6
Executor 1 4 | x: 1 | f(x): 1
Executor 1 4 | x: 1.5 | f(x): 2.25
Executor 1 4 | x: 2 | f(x): 4
Executor 1 4 | x: 2.5 | f(x): 6.25
Executor 1 4 | x: 3 | f(x): 9
Executor 1 4 | x: 3.5 | f(x): 12.25
Executor 1 4 | x: 4 | f(x): 16
Executor 1 4 | x: 4.5 | f(x): 20.25
Executor 1 4 | x: 5 | f(x): 25
Executor 1 4 | x: 5.5 | f(x): 30.25
Executor 1 4 | x: 6 | f(x): 36
Executor 0 4 | x: 0 | f(x): 1
Executor 0 4 | x: 0.2 | f(x): 0.980067
Executor 0 4 | x: 0.4 | f(x): 0.921061
Executor 0 4 | x: 0.6 | f(x): 0.825336
Executor 0 4 | x: 0.8 | f(x): 0.696707
Executor 0 4 | x: 1 | f(x): 0.540302
Executor 0 4 | x: 1.2 | f(x): 0.362358
Executor 0 4 | x: 1.4 | f(x): 0.169967
Executor 0 4 | x: 1.6 | f(x): -0.0291995
Executor 0 4 | x: 1.8 | f(x): -0.227202
Executor 0 4 | x: 2 | f(x): -0.416147
Executor 0 4 | x: 2.2 | f(x): -0.588501
Executor 0 4 | x: 2.4 | f(x): -0.737394
Executor 0 4 | x: 2.6 | f(x): -0.856889
Executor 0 4 | x: 2.8 | f(x): -0.942222
Executor 0 4 | x: 3 | f(x): -0.989992
Executor 0 4 | x: 3.2 | f(x): -0.998295
Executor 0 4 | x: 3.4 | f(x): -0.966798
Executor 0 4 | x: 3.6 | f(x): -0.896758
Executor 0 4 | x: 3.8 | f(x): -0.790968
Executor 1 5 | x: 1 | f(x): 0.540302
Executor 1 5 | x: 1.9 | f(x): -0.32329
Executor 1 5 | x: 2.8 | f(x): -0.942222
Executor 1 5 | x: 3.7 | f(x): -0.8481
Executor 1 5 | x: 4.6 | f(x): -0.112153
Executor 1 5 | x: 5.5 | f(x): 0.70867
Executor 1 5 | x: 6.4 | f(x): 0.993185
Executor 0 5 | x: 3 | f(x): 9
Executor 0 5 | x: 3.1 | f(x): 9.61
Executor 0 5 | x: 3.2 | f(x): 10.24
Executor 0 5 | x: 3.3 | f(x): 10.89
Executor 0 5 | x: 3.4 | f(x): 11.56
Executor 0 5 | x: 3.5 | f(x): 12.25
Executor 0 5 | x: 3.6 | f(x): 12.96
Executor 0 5 | x: 3.7 | f(x): 13.69
Executor 0 5 | x: 3.8 | f(x): 14.44
Executor 0 5 | x: 3.9 | f(x): 15.21
Executor 0 5 | x: 4 | f(x): 16
Executor 0 5 | x: 4.1 | f(x): 16.81
Executor 0 5 | x: 4.2 | f(x): 17.64
Executor 0 5 | x: 4.3 | f(x): 18.49
Executor 0 5 | x: 4.4 | f(x): 19.36
Executor 0 5 | x: 4.5 | f(x): 20.25
Executor 0 5 | x: 4.6 | f(x): 21.16
Executor 0 5 | x: 4.7 | f(x): 22.09
Executor 0 5 | x: 4.8 | f(x): 23.04
Executor 0 5 | x: 4.9 | f(x): 24.01
Executor 0 5 | x: 5 | f(x): 25
Executor 0 5 | x: 5.1 | f(x): 26.01
Executor 0 5 | x: 5.2 | f(x): 27.04
Executor 0 5 | x: 5.3 | f(x): 28.09
Executor 0 5 | x: 5.4 | f(x): 29.16
Executor 0 5 | x: 5.5 | f(x): 30.25
Executor 0 5 | x: 5.6 | f(x): 31.36
Executor 0 5 | x: 5.7 | f(x): 32.49
Executor 0 5 | x: 5.8 | f(x): 33.64
Executor 0 5 | x: 5.9 | f(x): 34.81
Executor 0 5 | x: 6 | f(x): 36
Executor 1 6 | x: 3 | f(x): 9
Executor 1 6 | x: 3.1 | f(x): 9.61
Executor 1 6 | x: 3.2 | f(x): 10.24
Executor 1 6 | x: 3.3 | f(x): 10.89
Executor 1 6 | x: 3.4 | f(x): 11.56
Executor 1 6 | x: 3.5 | f(x): 12.25
Executor 1 6 | x: 3.6 | f(x): 12.96
Executor 1 6 | x: 3.7 | f(x): 13.69
Executor 1 6 | x: 3.8 | f(x): 14.44
Executor 1 6 | x: 3.9 | f(x): 15.21
Executor 0 6 | x: 3 | f(x): 0.14112
Executor 0 6 | x: 3.1 | f(x): 0.0415807
Executor 0 6 | x: 3.2 | f(x): -0.0583741
Executor 0 6 | x: 3.3 | f(x): -0.157746
Executor 0 6 | x: 3.4 | f(x): -0.255541
Executor 0 6 | x: 3.5 | f(x): -0.350783
Executor 0 6 | x: 3.6 | f(x): -0.44252
Executor 0 6 | x: 3.7 | f(x): -0.529836
Executor 0 6 | x: 3.8 | f(x): -0.611858
Executor 0 6 | x: 3.9 | f(x): -0.687766
Executor 0 6 | x: 4 | f(x): -0.756802
Executor 0 6 | x: 4.1 | f(x): -0.818277
Executor 0 6 | x: 4.2 | f(x): -0.871576
Executor 0 6 | x: 4.3 | f(x): -0.916166
Executor 0 6 | x: 4.4 | f(x): -0.951602
Executor 0 6 | x: 4.5 | f(x): -0.97753
Executor 0 6 | x: 4.6 | f(x): -0.993691
Executor 0 6 | x: 4.7 | f(x): -0.999923
Executor 0 6 | x: 4.8 | f(x): -0.996165
Executor 0 6 | x: 4.9 | f(x): -0.982453
Executor 0 6 | x: 5 | f(x): -0.958924
Executor 0 6 | x: 5.1 | f(x): -0.925815
Executor 0 6 | x: 5.2 | f(x): -0.883455
Executor 0 6 | x: 5.3 | f(x): -0.832267
Executor 0 6 | x: 5.4 | f(x): -0.772764
Executor 0 6 | x: 5.5 | f(x): -0.70554
Executor 0 6 | x: 5.6 | f(x): -0.631267
Executor 0 6 | x: 5.7 | f(x): -0.550686
Executor 0 6 | x: 5.8 | f(x): -0.464602
Executor 0 6 | x: 5.9 | f(x): -0.373877
Executor 0 6 | x: 6 | f(x): -0.279415
Executor 0 6 | x: 6.1 | f(x): -0.182163
Executor 0 6 | x: 6.2 | f(x): -0.0830894
Executor 0 6 | x: 6.3 | f(x): 0.0168139
Executor 0 6 | x: 6.4 | f(x): 0.116549
Executor 0 6 | x: 6.5 | f(x): 0.21512
Executor 0 6 | x: 6.6 | f(x): 0.311541
Executor 0 6 | x: 6.7 | f(x): 0.40485
Executor 0 6 | x: 6.8 | f(x): 0.494113
Executor 0 6 | x: 6.9 | f(x): 0.57844
Executor 0 6 | x: 7 | f(x): 0.656987
Executor 0 6 | x: 7.1 | f(x): 0.728969
Executor 0 6 | x: 7.2 | f(x): 0.793668
Executor 0 6 | x: 7.3 | f(x): 0.850437
Executor 0 6 | x: 7.4 | f(x): 0.898708
Executor 0 6 | x: 7.5 | f(x): 0.938
Executor 0 6 | x: 7.6 | f(x): 0.96792
Executor 0 6 | x: 7.7 | f(x): 0.988168
Executor 0 6 | x: 7.8 | f(x): 0.998543
Executor 0 6 | x: 7.9 | f(x): 0.998941
Executor 0 6 | x: 8 | f(x): 0.989358
Executor 1 7 | x: 2 | f(x): 4
Executor 1 7 | x: 2.2 | f(x): 4.84
Executor 1 7 | x: 2.4 | f(x): 5.76
Executor 1 7 | x: 2.6 | f(x): 6.76
Executor 1 7 | x: 2.8 | f(x): 7.84
Executor 1 7 | x: 3 | f(x): 9
Executor 1 7 | x: 3.2 | f(x): 10.24
Executor 1 7 | x: 3.4 | f(x): 11.56
Executor 1 7 | x: 3.6 | f(x): 12.96
Executor 1 7 | x: 3.8 | f(x): 14.44
Executor 1 7 | x: 4 | f(x): 16
Executor 1 7 | x: 4.2 | f(x): 17.64
Executor 1 7 | x: 4.4 | f(x): 19.36
Executor 1 7 | x: 4.6 | f(x): 21.16
Executor 1 7 | x: 4.8 | f(x): 23.04
Executor 0 7 | x: 2 | f(x): 2
Executor 0 7 | x: 2.2 | f(x): 2.2
Executor 0 7 | x: 2.4 | f(x): 2.4
Executor 0 7 | x: 2.6 | f(x): 2.6
Executor 0 7 | x: 2.8 | f(x): 2.8
Executor 0 7 | x: 3 | f(x): 3
Executor 0 7 | x: 3.2 | f(x): 3.2
Executor 0 7 | x: 3.4 | f(x): 3.4
Executor 0 7 | x: 3.6 | f(x): 3.6
Executor 0 7 | x: 3.8 | f(x): 3.8
Executor 1 8 | x: 5 | f(x): 5
Executor 1 8 | x: 5.8 | f(x): 5.8
Executor 1 8 | x: 6.6 | f(x): 6.6
Executor 1 8 | x: 7.4 | f(x): 7.4
Executor 1 8 | x: 8.2 | f(x): 8.2
Executor 1 8 | x: 9 | f(x): 9
Executor 0 8 | x: 4 | f(x): -0.653644
Executor 0 8 | x: 4.7 | f(x): -0.0123887
Executor 0 8 | x: 5.4 | f(x): 0.634693
Executor 0 8 | x: 6.1 | f(x): 0.983268
Executor 0 8 | x: 6.8 | f(x): 0.869397
Executor 1 1 | x: 6 | f(x): 0.96017
Executor 1 1 | x: 6.1 | f(x): 0.983268
Executor 1 1 | x: 6.2 | f(x): 0.996542
Executor 1 1 | x: 6.3 | f(x): 0.999859
Executor 1 1 | x: 6.4 | f(x): 0.993185
Executor 1 1 | x: 6.5 | f(x): 0.976588
Executor 1 1 | x: 6.6 | f(x): 0.950233
Executor 1 1 | x: 6.7 | f(x): 0.914383
Executor 1 1 | x: 6.8 | f(x): 0.869397
Executor 1 1 | x: 6.9 | f(x): 0.815725
Executor 1 1 | x: 7 | f(x): 0.753902
Executor 1 1 | x: 7.1 | f(x): 0.684547
Executor 1 1 | x: 7.2 | f(x): 0.608351
Executor 1 1 | x: 7.3 | f(x): 0.526078
Executor 1 1 | x: 7.4 | f(x): 0.438547
Executor 1 1 | x: 7.5 | f(x): 0.346635
Executor 1 1 | x: 7.6 | f(x): 0.25126
Executor 1 1 | x: 7.7 | f(x): 0.153374
Executor 1 1 | x: 7.8 | f(x): 0.0539554
Executor 1 1 | x: 7.9 | f(x): -0.0460021
Executor 1 1 | x: 8 | f(x): -0.1455
Executor 0 1 | x: 0 | f(x): 0
Executor 0 1 | x: 0.1 | f(x): 0.1
Executor 0 1 | x: 0.2 | f(x): 0.2
Executor 0 1 | x: 0.3 | f(x): 0.3
Executor 0 1 | x: 0.4 | f(x): 0.4
Executor 0 1 | x: 0.5 | f(x): 0.5
Executor 0 1 | x: 0.6 | f(x): 0.6
Executor 0 1 | x: 0.7 | f(x): 0.7
Executor 0 1 | x: 0.8 | f(x): 0.8
Executor 0 1 | x: 0.9 | f(x): 0.9
Executor 0 1 | x: 1 | f(x): 1
Executor 0 1 | x: 1.1 | f(x): 1.1
Executor 0 1 | x: 1.2 | f(x): 1.2
Executor 0 1 | x: 1.3 | f(x): 1.3
Executor 0 1 | x: 1.4 | f(x): 1.4
Executor 0 1 | x: 1.5 | f(x): 1.5
Executor 0 1 | x: 1.6 | f(x): 1.6
Executor 0 1 | x: 1.7 | f(x): 1.7
Executor 0 1 | x: 1.8 | f(x): 1.8
Executor 0 1 | x: 1.9 | f(x): 1.9
Executor 0 1 | x: 2 | f(x): 2
Executor 0 1 | x: 2.1 | f(x): 2.1
Executor 0 1 | x: 2.2 | f(x): 2.2
Executor 0 1 | x: 2.3 | f(x): 2.3
Executor 0 1 | x: 2.4 | f(x): 2.4
Executor 0 1 | x: 2.5 | f(x): 2.5
Executor 0 1 | x: 2.6 | f(x): 2.6
Executor 0 1 | x: 2.7 | f(x): 2.7
Executor 0 1 | x: 2.8 | f(x): 2.8
Executor 0 1 | x: 2.9 | f(x): 2.9
Executor 0 1 | x: 3 | f(x): 3
Executor 0 1 | x: 3.1 | f(x): 3.1
Executor 0 1 | x: 3.2 | f(x): 3.2
Executor 0 1 | x: 3.3 | f(x): 3.3
Executor 0 1 | x: 3.4 | f(x): 3.4
Executor 0 1 | x: 3.5 | f(x): 3.5
Executor 0 1 | x: 3.6 | f(x): 3.6
Executor 0 1 | x: 3.7 | f(x): 3.7
Executor 0 1 | x: 3.8 | f(x): 3.8
Executor 0 1 | x: 3.9 | f(x): 3.9
Executor 0 1 | x: 4 | f(x): 4
Executor 0 1 | x: 4.1 | f(x): 4.1
Executor 0 1 | x: 4.2 | f(x): 4.2
Executor 0 1 | x: 4.3 | f(x): 4.3
Executor 0 1 | x: 4.4 | f(x): 4.4
Executor 0 1 | x: 4.5 | f(x): 4.5
Executor 0 1 | x: 4.6 | f(x): 4.6
Executor 0 1 | x: 4.7 | f(x): 4.7
Executor 0 1 | x: 4.8 | f(x): 4.8
Executor 0 1 | x: 4.9 | f(x): 4.9
Executor 0 1 | x: 5 | f(x): 5
Executor 1 2 | x: 3 | f(x): 9
Executor 1 2 | x: 3.1 | f(x): 9.61
Executor 1 2 | x: 3.2 | f(x): 10.24
Executor 1 2 | x: 3.3 | f(x): 10.89
Executor 1 2 | x: 3.4 | f(x): 11.56
Executor 1 2 | x: 3.5 | f(x): 12.25
Executor 1 2 | x: 3.6 | f(x): 12.96
Executor 1 2 | x: 3.7 | f(x): 13.69
Executor 1 2 | x: 3.8 | f(x): 14.44
Executor 1 2 | x: 3.9 | f(x): 15.21
Executor 1 2 | x: 4 | f(x): 16
Executor 1 2 | x: 4.1 | f(x): 16.81
Executor 1 2 | x: 4.2 | f(x): 17.64
Executor 1 2 | x: 4.3 | f(x): 18.49
Executor 1 2 | x: 4.4 | f(x): 19.36
Executor 1 2 | x: 4.5 | f(x): 20.25
Executor 1 2 | x: 4.6 | f(x): 21.16
Executor 1 2 | x: 4.7 | f(x): 22.09
Executor 1 2 | x: 4.8 | f(x): 23.04
Executor 1 2 | x: 4.9 | f(x): 24.01
Executor 1 2 | x: 5 | f(x): 25
Executor 1 2 | x: 5.1 | f(x): 26.01
Executor 1 2 | x: 5.2 | f(x): 27.04
Executor 1 2 | x: 5.3 | f(x): 28.09
Executor 1 2 | x: 5.4 | f(x): 29.16
Executor 1 2 | x: 5.5 | f(x): 30.25
Executor 1 2 | x: 5.6 | f(x): 31.36
Executor 1 2 | x: 5.7 | f(x): 32.49
Executor 1 2 | x: 5.8 | f(x): 33.64
Executor 1 2 | x: 5.9 | f(x): 34.81
Executor 1 2 | x: 6 | f(x): 36
Executor 0 2 | x: 4 | f(x): -0.756802
Executor 0 2 | x: 4.3 | f(x): -0.916166
Executor 0 2 | x: 4.6 | f(x): -0.993691
Executor 0 2 | x: 4.9 | f(x): -0.982453
Executor 0 2 | x: 5.2 | f(x): -0.883455
Executor 0 2 | x: 5.5 | f(x): -0.70554
Executor 0 2 | x: 5.8 | f(x): -0.464602
Executor 1 3 | x: 1 | f(x): 0.841471
Executor 1 3 | x: 1.8 | f(x): 0.973848
Executor 1 3 | x: 2.6 | f(x): 0.515501
Executor 1 3 | x: 3.4 | f(x): -0.255541
Executor 1 3 | x: 4.2 | f(x): -0.871576
Executor 1 3 | x: 5 | f(x): -0.958924
Executor 1 3 | x: 5.8 | f(x): -0.464602
Executor 1 3 | x: 6.6 | f(x): 0.311541
Executor 1 3 | x: 7.4 | f(x): 0.898708
Executor 0 3 | x: 4 | f(x): 4
Executor 0 3 | x: 4.3 | f(x): 4.3
Executor 0 3 | x: 4.6 | f(x): 4.6
Executor 0 3 | x: 4.9 | f(x): 4.9
Executor 0 3 | x: 5.2 | f(x): 5.2
Executor 0 3 | x: 5.5 | f(x): 5.5
Executor 0 3 | x: 5.8 | f(x): 5.8
Executor 1 4 | x: 3 | f(x): 9
Executor 1 4 | x: 3.1 | f(x): 9.61
Executor 1 4 | x: 3.2 | f(x): 10.24
Executor 1 4 | x: 3.3 | f(x): 10.89
Executor 1 4 | x: 3.4 | f(x): 11.56
Executor 1 4 | x: 3.5 | f(x): 12.25
Executor 1 4 | x: 3.6 | f(x): 12.96
Executor 1 4 | x: 3.7 | f(x): 13.69
Executor 1 4 | x: 3.8 | f(x): 14.44
Executor 1 4 | x: 3.9 | f(x): 15.21
Executor 1 4 | x: 4 | f(x): 16
Executor 1 4 | x: 4.1 | f(x): 16.81
Executor 1 4 | x: 4.2 | f(x): 17.64
Executor 1 4 | x: 4.3 | f(x): 18.49
Executor 1 4 | x: 4.4 | f(x): 19.36
Executor 1 4 | x: 4.5 | f(x): 20.25
Executor 1 4 | x: 4.6 | f(x): 21.16
Executor 1 4 | x: 4.7 | f(x): 22.09
Executor 1 4 | x: 4.8 | f(x): 23.04
Executor 1 4 | x: 4.9 | f(x): 24.01
Executor 1 4 | x: 5 | f(x): 25
Executor 1 4 | x: 5.1 | f(x): 26.01
Executor 1 4 | x: 5.2 | f(x): 27.04
Executor 1 4 | x: 5.3 | f(x): 28.09
Executor 1 4 | x: 5.4 | f(x): 29.16
Executor 1 4 | x: 5.5 | f(x): 30.25
Executor 1 4 | x: 5.6 | f(x): 31.36
Executor 1 4 | x: 5.7 | f(x): 32.49
Executor 1 4 | x: 5.8 | f(x): 33.64
Executor 1 4 | x: 5.9 | f(x): 34.81
Executor 1 4 | x: 6 | f(x): 36
Executor 0 4 | x: 2 | f(x): 0.909297
Executor 0 4 | x: 2.3 | f(x): 0.745705
Executor 0 4 | x: 2.6 | f(x): 0.515501
Executor 0 4 | x: 2.9 | f(x): 0.239249
Executor 0 4 | x: 3.2 | f(x): -0.0583741
Executor 0 4 | x: 3.5 | f(x): -0.350783
Executor 0 4 | x: 3.8 | f(x): -0.611858
Executor 0 4 | x: 4.1 | f(x): -0.818277
Executor 0 4 | x: 4.4 | f(x): -0.951602
Executor 0 4 | x: 4.7 | f(x): -0.999923
Executor 0 4 | x: 5 | f(x): -0.958924
Executor 0 4 | x: 5.3 | f(x): -0.832267
Executor 0 4 | x: 5.6 | f(x): -0.631267
Executor 0 4 | x: 5.9 | f(x): -0.373877
Executor 0 4 | x: 6.2 | f(x): -0.0830894
Executor 0 4 | x: 6.5 | f(x): 0.21512
Executor 0 4 | x: 6.8 | f(x): 0.494113
Executor 0 4 | x: 7.1 | f(x): 0.728969
Executor 0 4 | x: 7.4 | f(x): 0.898708
Executor 0 4 | x: 7.7 | f(x): 0.988168
Executor 0 4 | x: 8 | f(x): 0.989358
Executor 0 1 | x: 2 | f(x): 0.909297
Executor 0 1 | x: 2.6 | f(x): 0.515501
Executor 0 1 | x: 3.2 | f(x): -0.0583741
Executor 0 1 | x: 3.8 | f(x): -0.611858
Executor 0 1 | x: 4.4 | f(x): -0.951602
Executor 0 1 | x: 5 | f(x): -0.958924
Executor 1 1 | x: 3 | f(x): 9
Executor 1 1 | x: 3.1 | f(x): 9.61
Executor 1 1 | x: 3.2 | f(x): 10.24
Executor 1 1 | x: 3.3 | f(x): 10.89
Executor 1 1 | x: 3.4 | f(x): 11.56
Executor 1 1 | x: 3.5 | f(x): 12.25
Executor 1 1 | x: 3.6 | f(x): 12.96
Executor 1 1 | x: 3.7 | f(x): 13.69
Executor 1 1 | x: 3.8 | f(x): 14.44
